steel_name,toughness,edge_retention,corrosion_resistance,ease_of_sharpening,predicted_catra_mm,edc_score,hard_use_score,kitchen_score,bushcraft_score
1.2442,4.9,1.8,0.1,7.5,325.0,2.7,4.3,2.9,3.6
1.2519,5.1,1.8,0.1,7.7,323.0,2.8,4.5,3.0,3.7
1.2562,5.1,1.9,0.1,7.9,328.0,2.8,4.5,3.1,3.8
1.4116,4.5,2.6,7.3,8.6,392.0,5.5,5.2,5.9,5.5
1084,5.3,1.6,0.1,8.4,302.0,2.8,4.7,3.1,3.9
1095,5.1,1.6,0.0,8.2,307.0,2.8,4.5,3.1,3.8
12C27,4.2,2.4,5.6,8.6,375.0,4.8,4.8,5.2,4.9
12C27M,4.4,2.6,6.9,8.7,393.0,5.4,5.1,5.8,5.4
13C26,3.9,2.4,4.9,8.4,372.0,4.5,4.6,4.9,4.6
14C28N,4.1,2.7,6.3,8.5,401.0,5.1,4.9,5.6,5.1
154CM,2.8,3.6,5.3,7.1,480.0,4.6,4.1,5.0,4.2
19C27,2.7,2.7,4.5,7.7,401.0,4.1,3.9,4.6,3.9
26C3,5.0,1.7,0.1,7.9,310.0,2.7,4.4,3.0,3.7
3Cr13,5.0,2.1,6.3,9.3,347.0,5.2,5.4,5.6,5.5
420,4.8,2.1,6.0,9.1,351.0,5.1,5.2,5.5,5.3
420HC,4.6,2.2,6.2,8.9,357.0,5.1,5.1,5.5,5.3
440A,3.9,2.9,7.9,8.2,421.0,5.6,5.0,6.1,5.4
440C,2.4,3.3,7.4,7.2,452.0,5.1,4.0,5.6,4.5
5160,5.2,1.6,0.1,9.0,305.0,2.9,4.7,3.3,3.9
52100,5.1,1.8,0.1,8.0,324.0,2.8,4.5,3.1,3.8
7Cr17,3.9,2.9,7.9,8.1,420.0,5.6,4.9,6.1,5.4
80CrV2,5.4,1.6,0.1,8.4,304.0,2.8,4.7,3.1,3.9
8670,5.0,1.4,0.1,8.7,289.0,2.8,4.6,3.1,3.8
8Cr13MoV,3.6,2.4,4.6,8.0,376.0,4.3,4.4,4.7,4.4
9Cr18Mo,2.7,3.1,7.9,7.5,439.0,5.4,4.2,5.8,4.8
A2,4.2,2.2,0.3,7.5,353.0,2.7,4.1,3.0,3.4
A8 mod,5.5,2.1,0.3,8.4,347.0,3.1,4.9,3.4,4.1
AEB-L,4.0,2.3,4.9,8.4,368.0,4.5,4.6,4.9,4.6
AUS-10,2.5,3.1,4.7,7.2,435.0,4.2,3.8,4.6,3.8
AUS-6,4.0,2.6,6.0,8.3,392.0,4.9,4.8,5.4,5.0
AUS-8,3.8,2.8,5.8,8.0,407.0,4.8,4.6,5.2,4.8
ApexUltra,2.3,3.6,5.4,6.0,480.0,4.3,3.6,4.7,3.8
Arne,5.2,1.6,0.1,8.0,303.0,2.8,4.5,3.0,3.8
Blue #1,4.8,2.0,0.1,6.9,336.0,2.6,4.2,2.8,3.5
Blue #2,5.0,1.7,0.1,7.6,316.0,2.7,4.4,2.9,3.7
Blue Super,4.8,2.1,0.2,6.1,351.0,2.6,4.0,2.7,3.4
Bure,5.7,2.4,0.3,8.5,375.0,3.2,5.0,3.5,4.3
CPM 10V,6.4,6.3,1.5,0.5,719.0,3.8,4.7,3.2,4.3
CPM 154,4.8,3.6,5.8,7.1,485.0,5.1,5.1,5.4,5.2
CPM 15V,5.5,7.9,1.7,0.5,864.0,4.1,4.6,3.6,4.1
CPM 1V,8.4,3.2,0.4,7.6,444.0,3.9,6.4,3.8,5.5
CPM 20CV,3.1,5.3,8.9,1.8,630.0,5.6,3.9,5.4,4.7
CPM 3V,8.0,3.4,2.9,5.5,464.0,4.5,6.1,4.2,5.7
CPM 4V,7.5,4.0,0.4,2.5,515.0,3.2,5.1,2.7,4.4
CPM 9V,6.7,5.1,1.7,0.5,611.0,3.5,4.6,2.9,4.3
CPM CruWear,4.5,3.8,2.2,4.9,503.0,3.5,4.2,3.6,3.9
CPM D2,5.4,3.7,2.9,5.1,492.0,4.0,4.8,3.9,4.5
CPM M4,7.8,4.6,0.6,1.1,574.0,3.3,5.1,2.7,4.5
CPM MagnaCut,6.6,4.2,6.3,1.9,533.0,5.1,5.1,4.6,5.5
CPM Rex 121,6.2,8.9,1.2,0.5,950.0,4.4,5.1,3.8,4.5
CPM Rex 45,8.0,4.7,0.8,2.4,577.0,3.6,5.5,3.1,4.8
CPM Rex 76,7.9,5.8,1.0,1.1,678.0,3.8,5.4,3.2,4.8
CPM S110V,2.5,6.8,8.6,0.5,763.0,5.6,3.6,5.4,4.4
CPM S125V,1.4,7.7,7.4,0.5,846.0,5.3,3.1,5.2,3.7
CPM S30V,4.5,4.7,7.2,1.9,582.0,5.1,4.3,4.9,4.8
CPM S35VN,4.5,4.1,6.9,2.9,530.0,5.0,4.3,4.8,4.8
CPM S45VN,4.2,4.4,7.1,2.7,553.0,5.1,4.2,4.9,4.8
CPM S60V,0.7,5.7,7.7,0.7,664.0,4.6,2.4,4.6,3.2
CPM S90V,3.2,6.6,7.7,0.5,751.0,5.4,3.8,5.1,4.5
CPM SPY27,4.3,4.4,6.6,4.5,552.0,5.2,4.6,5.2,4.9
CTS-204P,3.1,5.3,8.9,1.8,630.0,5.6,3.9,5.4,4.7
CTS-BD1,2.8,2.8,7.0,7.7,414.0,5.0,4.2,5.5,4.6
CTS-BD1N,2.8,2.8,7.4,7.7,414.0,5.2,4.3,5.7,4.7
CTS-XHP,3.0,3.7,5.6,5.2,490.0,4.5,3.9,4.7,4.1
Caldie,5.3,2.0,0.3,8.0,343.0,3.0,4.7,3.2,3.9
Calmax,5.2,1.9,0.2,8.7,331.0,3.0,4.7,3.3,4.0
Carmo,5.2,1.9,0.2,8.7,331.0,3.0,4.7,3.3,4.0
Corrax,6.0,2.9,6.5,9.7,422.0,5.8,6.2,6.2,6.2
CruForgeV,5.0,1.7,0.1,8.5,311.0,2.8,4.5,3.1,3.8
D2,3.4,3.6,2.4,5.1,484.0,3.4,3.7,3.5,3.5
Dievar,5.8,2.1,0.3,8.8,348.0,3.2,5.1,3.5,4.3
Elmax,3.4,4.6,8.1,2.7,573.0,5.3,4.0,5.2,4.6
Formax,5.8,1.4,0.1,9.8,283.0,3.1,5.1,3.5,4.3
Formvar,5.8,2.1,0.3,8.8,348.0,3.2,5.1,3.5,4.3
Ginsan,2.4,2.7,4.2,7.4,401.0,3.9,3.7,4.4,3.7
H1,5.5,2.7,8.2,9.4,403.0,6.2,6.0,6.6,6.3
Holdax,5.5,1.7,0.1,9.3,311.0,3.0,5.0,3.4,4.1
Idun,5.3,2.4,7.4,9.2,376.0,5.8,5.7,6.2,6.0
Impax Supreme,5.5,1.7,0.2,9.4,309.0,3.1,5.0,3.5,4.2
K110,3.4,3.2,2.1,5.3,442.0,3.2,3.6,3.4,3.3
K340,4.2,2.8,0.4,6.9,414.0,2.9,4.1,3.1,3.4
K390,6.6,6.5,0.7,0.5,741.0,3.6,4.8,3.0,4.2
L6,5.0,1.7,0.1,8.7,309.0,2.9,4.6,3.2,3.9
LC200N,4.5,2.6,8.2,8.6,396.0,5.9,5.3,6.3,5.8
M2,5.1,3.7,0.6,5.2,489.0,3.1,4.4,3.1,3.8
M390,3.1,5.3,8.9,1.8,630.0,5.6,3.9,5.4,4.7
M398,1.7,6.6,8.8,0.5,752.0,5.5,3.2,5.4,4.0
Maxamet,4.0,8.7,1.2,0.5,930.0,3.9,3.9,3.5,3.4
Mirrax 40,5.3,2.4,7.4,9.2,376.0,5.8,5.7,6.2,6.0
Mirrax ESR,5.2,2.4,7.2,9.1,376.0,5.6,5.6,6.0,5.9
N690,2.4,3.4,7.5,7.1,467.0,5.2,4.1,5.7,4.6
Nimax,5.9,1.6,0.2,9.8,305.0,3.2,5.3,3.6,4.4
Niolox,5.1,2.9,5.0,7.7,419.0,4.8,5.2,5.1,5.1
Nitro-V,4.5,2.4,6.2,8.7,370.0,5.1,5.1,5.5,5.2
O1,5.2,1.6,0.1,7.9,299.0,2.7,4.5,3.0,3.8
Orvar 2M,5.7,2.4,0.3,8.5,374.0,3.2,5.0,3.5,4.3
Orvar Supreme,5.7,2.4,0.3,8.5,374.0,3.2,5.0,3.5,4.3
QRO 90 Supreme,5.8,2.3,0.2,8.5,368.0,3.2,5.1,3.5,4.3
Ramax HH,5.6,2.3,7.6,9.4,369.0,5.9,5.9,6.3,6.2
Rigor,4.2,2.1,0.3,7.6,352.0,2.7,4.1,3.0,3.4
Royalloy,6.0,2.2,7.0,9.6,354.0,5.7,6.0,6.1,6.2
SG2,4.6,4.1,7.5,4.7,527.0,5.5,4.8,5.5,5.3
Skolvar,5.4,2.7,0.3,7.1,403.0,3.1,4.7,3.2,4.0
Sleipner,4.5,2.7,1.7,7.4,400.0,3.4,4.4,3.7,4.0
Stavax ESR,4.8,2.4,6.9,8.8,375.0,5.4,5.3,5.8,5.6
Sverker 21,3.4,3.2,2.2,5.2,449.0,3.2,3.6,3.4,3.4
Sverker 3,2.6,4.3,0.5,4.3,540.0,2.6,3.1,2.8,2.6
Tyrax ESR,5.7,2.7,6.0,8.5,403.0,5.3,5.7,5.6,5.7
UHB 11,5.3,1.5,0.0,9.2,298.0,2.9,4.8,3.3,4.0
Unimax,5.6,2.1,0.3,8.5,345.0,3.1,4.9,3.4,4.2
V-Toku 2,5.0,1.8,0.1,7.3,320.0,2.7,4.3,2.9,3.6
VG-1,2.6,3.0,4.9,7.2,431.0,4.2,3.9,4.7,4.0
VG-10,2.7,3.4,6.0,7.2,466.0,4.7,4.1,5.2,4.3
VG-2,3.7,2.8,6.0,8.1,408.0,4.9,4.6,5.3,4.8
Vanadis 10,4.6,6.7,2.3,0.5,761.0,3.8,4.0,3.4,3.8
Vanadis 23 SuperClean,4.8,4.0,0.6,2.3,518.0,2.7,3.7,2.5,3.2
Vanadis 30 SuperClean,4.8,4.7,0.9,2.3,575.0,3.0,3.9,2.7,3.4
Vanadis 4 Extra,7.4,3.9,0.4,2.5,511.0,3.2,5.0,2.7,4.4
Vanadis 60 SuperClean,4.0,8.1,1.1,0.5,881.0,3.7,3.8,3.3,3.4
Vanadis 8,6.6,6.0,0.6,0.5,694.0,3.4,4.7,2.8,4.1
Vanax,5.1,4.1,10.0,8.0,528.0,7.0,6.0,7.2,6.6
Vanax SuperClean,4.3,4.0,9.5,5.5,517.0,6.2,5.0,6.3,5.7
Vancron SuperClean,3.3,5.0,0.6,0.5,605.0,2.5,2.8,2.2,2.5
Vidar 1,5.6,2.0,0.3,8.9,339.0,3.2,5.0,3.5,4.2
Vidar 1 ESR,5.6,2.0,0.3,8.9,339.0,3.2,5.0,3.5,4.2
Vidar Superior,5.7,2.0,0.2,8.9,340.0,3.2,5.0,3.5,4.2
Viking,5.5,2.2,2.7,8.5,356.0,4.0,5.1,4.3,4.7
W1,5.1,1.7,0.1,7.9,312.0,2.7,4.5,3.0,3.7
W2,5.1,1.7,0.1,7.8,313.0,2.7,4.5,3.0,3.7
White #1,4.6,2.0,0.0,7.2,335.0,2.6,4.2,2.9,3.5
White #2,4.9,1.7,0.0,7.8,315.0,2.7,4.4,3.0,3.7
Z-Max,3.9,8.0,1.0,0.8,873.0,3.7,3.8,3.3,3.3
Z-Tuff,5.9,2.1,0.4,9.7,351.0,3.4,5.4,3.8,4.5
ZDP-189,0.5,5.9,4.6,4.5,688.0,4.1,2.8,4.5,2.9
